3193,SI266220200309225433,9,
3194,SI266220200309225433,10,194.000000,470.500000,6,303.356061,0.409091,132
3195,SI266220200309225433,11,
3196,SI266220200309225433,12,
3197,SI266220200309225433,13,
3198,SI266220200309225433,14,
3199,SI266220200309225433,15,
3200,SI266220200309225433,0,
3201,SI266220200309225433,1,
3202,SI266220200309225433,2,498.000000,205.000000,5
3203,SI266220200309225433,3,471.171429,135.771429,35
3204,SI266220200309225433,4,
3205,SI266220200309225433,5,
3206,SI266220200309225433,6,435.833333,415.083333,12
3207,SI266220200309225433,7,2.200000,143.600000,10,38.307692,131.769231,13,350.736842,146.526316,19,434.333333,135.833333,12
3208,SI266220200309225433,8,
3209,SI266220200309225433,9,251.375000,496.812500,16,333.100000,482.600000,10
3210,SI266220200309225433,10,252.750000,0.650000,20,294.250000,0.375000,8,328.000000,0.333333,9
3211,SI266220200309225433,11,
3212,SI266220200309225433,12,150.461538,350.461538,13,239.200000,335.300000,10
3213,SI266220200309225433,13,
3214,SI266220200309225433,14,
3215,SI266220200309225433,15,
3216,SI266220200309225433,0,
3217,SI266220200309225433,1,
3218,SI266220200309225433,2,
3219,SI266220200309225433,3,455.531250,135.812500,32,493.190476,132.476190,21
3220,SI266220200309225433,4,436.047619,344.285714,21
3221,SI266220200309225433,5,
3222,SI266220200309225433,6,
3223,SI266220200309225433,7,22.580000,134.640000,50,352.461538,130.692308,13,437.100000,144.100000,10
3224,SI266220200309225433,8,
3225,SI266220200309225433,9,305.219780,496.505495,91
3226,SI266220200309225433,10,279.700000,0.100000,30,334.687500,0.312500,16
3227,SI266220200309225433,11,
3228,SI266220200309225433,12,
3229,SI266220200309225433,13,
3230,SI266220200309225433,14,
3231,SI266220200309225433,15,
3232,SI266220200309225433,0,
3233,SI266220200309225433,1,
3234,SI266220200309225433,2,
3235,SI266220200309225433,3,480.387097,143.064516,31
3236,SI266220200309225433,4,389.833333,333.833333,6
3237,SI266220200309225433,5,
3238,SI266220200309225433,6,356.625000,430.812500,16
3239,SI266220200309225433,7,19.276596,146.021277,47,358.857143,146.000000,14,399.500000,129.000000,8
3240,SI266220200309225433,8,
3241,SI266220200309225433,9,276.269663,497.955056,89
3242,SI266220200309225433,10,295.881657,0.467456,169
3243,SI266220200309225433,11,
3244,SI266220200309225433,12,
3245,SI266220200309225433,13,
3246,SI266220200309225433,14,
3247,SI266220200309225433,15,
3248,SI266220200309225433,0,
3249,SI266220200309225433,1,
3250,SI266220200309225433,2,498.000000,206.500000,18
3251,SI266220200309225433,3,473.076923,137.384615,65
3252,SI266220200309225433,4,
3253,SI266220200309225433,5,
3254,SI266220200309225433,6,0.705882,207.235294,17,1.000000,425.000000,5
3255,SI266220200309225433,7,19.145161,132.500000,62,355.350000,140.175000,40,385.833333,147.916667,12,424.137255,134.392157,51
3256,SI266220200309225433,8,
3257,SI266220200309225433,9,290.603352,495.916201,179
3258,SI266220200309225433,10,295.500000,0.500000,184
3259,SI266220200309225433,11,
3260,SI266220200309225433,12,
3261,SI266220200309225433,13,
3262,SI266220200309225433,14,
3263,SI266220200309225433,15,
3264,SI266220200309225433,0,
3265,SI266220200309225433,1,
3266,SI266220200309225433,2,
3267,SI266220200309225433,3,478.629630,132.333333,54
3268,SI266220200309225433,4,351.500000,338.250000,8,440.125000,351.125000,8
3269,SI266220200309225433,5,
3270,SI266220200309225433,6,
3271,SI266220200309225433,7,23.729730,133.689189,74,381.809524,134.500000,126
3272,SI266220200309225433,8,
3273,SI266220200309225433,9,252.375000,486.041667,24,337.920000,498.040000,25
3274,SI266220200309225433,10,297.549451,0.510989,182
3275,SI266220200309225433,11,
3276,SI266220200309225433,12,
3277,SI266220200309225433,13,
3278,SI266220200309225433,14,238.500000,0.666667,6
3279,SI266220200309225433,15,
3280,SI266220200309225433,0,
3281,SI266220200309225433,1,
3282,SI266220200309225433,2,
3283,SI266220200309225433,3,447.214286,147.000000,14,497.533333,139.400000,15
3284,SI266220200309225433,4,
3285,SI266220200309225433,5,
3286,SI266220200309225433,6,434.222222,415.500000,18
3287,SI266220200309225433,7,11.888889,134.027778,36,437.363636,131.090909,11
3288,SI266220200309225433,8,
3289,SI266220200309225433,9,251.500000,498.166667,12,331.600000,485.733333,15
3290,SI266220200309225433,10,290.788889,0.477778,90
3291,SI266220200309225433,11,
3292,SI266220200309225433,12,
3293,SI266220200309225433,13,
3294,SI266220200309225433,14,150.714286,0.571429,7
3295,SI266220200309225433,15,
3296,SI266220200309225433,0,
3297,SI266220200309225433,1,
3298,SI266220200309225433,2,449.294118,203.588235,17
3299,SI266220200309225433,3,498.333333,140.444444,9
3300,SI266220200309225433,4,
3301,SI266220200309225433,5,
3302,SI266220200309225433,6,1.000000,206.000000,5
3303,SI266220200309225433,7,14.407407,135.444444,27,354.083333,131.916667,12,438.600000,141.200000,5
3304,SI266220200309225433,8,
3305,SI266220200309225433,9,254.500000,498.000000,8,333.888889,496.111111,9
3306,SI266220200309225433,10,253.833333,0.166667,12,329.000000,0.333333,9
3307,SI266220200309225433,11,
3308,SI266220200309225433,12,
3309,SI266220200309225433,13,
3310,SI266220200309225433,14,
3311,SI266220200309225433,15,
3312,SI266220200309225433,0,
3313,SI266220200309225433,1,
3314,SI266220200309225433,2,498.272727,207.363636,11
3315,SI266220200309225433,3,473.363636,139.545455,33
3316,SI266220200309225433,4,
3317,SI266220200309225433,5,
3318,SI266220200309225433,6,0.727273,207.090909,11
3319,SI266220200309225433,7,17.523810,143.880952,42,350.714286,131.000000,7,430.000000,91.000000,9,433.080000,146.920000,25
3320,SI266220200309225433,8,
3321,SI266220200309225433,9,268.689655,498.206897,29,329.259259,497.796296,54
3322,SI266220200309225433,10,297.132075,0.405660,106
3323,SI266220200309225433,11,
3324,SI266220200309225433,12,
3325,SI266220200309225433,13,
3326,SI266220200309225433,14,
3327,SI266220200309225433,15,
3328,SI266220200309225433,0,
3329,SI266220200309225433,1,
3330,SI266220200309225433,2,498.000000,210.000000,5
3331,SI266220200309225433,3,456.454545,142.151515,33,495.000000,137.842105,19
3332,SI266220200309225433,4,440.111111,333.333333,9
3333,SI266220200309225433,5,
3334,SI266220200309225433,6,1.000000,208.615385,13,352.625000,429.750000,16,439.733333,413.933333,15
3335,SI266220200309225433,7,24.258065,138.338710,62,390.957447,142.106383,188
3336,SI266220200309225433,8,
3337,SI266220200309225433,9,295.314721,496.035533,197
3338,SI266220200309225433,10,294.751381,0.497238,181
3339,SI266220200309225433,11,
3340,SI266220200309225433,12,153.272727,350.363636,11
3341,SI266220200309225433,13,152.000000,498.000000,5
3342,SI266220200309225433,14,152.500000,0.333333,6
3343,SI266220200309225433,15,
3344,SI266220200309225433,0,
3345,SI266220200309225433,1,
3346,SI266220200309225433,2,498.000000,207.500000,6
3347,SI266220200309225433,3,480.000000,134.260870,23
3348,SI266220200309225433,4,440.363636,352.545455,11
3349,SI266220200309225433,5,
3350,SI266220200309225433,6,
3351,SI266220200309225433,7,26.016667,136.850000,60,391.194915,133.177966,236
3352,SI266220200309225433,8,
3353,SI266220200309225433,9,282.547368,493.305263,95
3354,SI266220200309225433,10,296.903226,0.516129,186
3355,SI266220200309225433,11,
3356,SI266220200309225433,12,
3357,SI266220200309225433,13,
3358,SI266220200309225433,14,152.000000,0.500000,6
3359,SI266220200309225433,15,
3360,SI266220200309225433,0,
3361,SI266220200309225433,1,
3362,SI266220200309225433,2,
3363,SI266220200309225433,3,495.000000,139.250000,28
3364,SI266220200309225433,4,
3365,SI266220200309225433,5,
3366,SI266220200309225433,6,
3367,SI266220200309225433,7,9.023810,136.833333,42,383.620000,147.500000,50
3368,SI266220200309225433,8,
3369,SI266220200309225433,9,
3370,SI266220200309225433,10,294.625000,0.384615,104
3371,SI266220200309225433,11,
3372,SI266220200309225433,12,
3373,SI266220200309225433,13,
3374,SI266220200309225433,14,165.800000,17.600000,5
3375,SI266220200309225433,15,
3376,SI266220200309225433,0,
3377,SI266220200309225433,1,
3378,SI266220200309225433,2,
3379,SI266220200309225433,3,452.150000,142.550000,20,495.500000,139.625000,16
3380,SI266220200309225433,4,
3381,SI266220200309225433,5,
3382,SI266220200309225433,6,
3383,SI266220200309225433,7,13.230769,135.153846,26,438.800000,137.600000,5
3384,SI266220200309225433,8,
3385,SI266220200309225433,9,251.846154,497.923077,13,338.000000,487.785714,14
3386,SI266220200309225433,10,264.533333,0.366667,30
3387,SI266220200309225433,11,
3388,SI266220200309225433,12,
3389,SI266220200309225433,13,
3390,SI266220200309225433,14,
3391,SI266220200309225433,15,
3392,SI266220200309225433,0,
3393,SI266220200309225433,1,
3394,SI266220200309225433,2,
3395,SI266220200309225433,3,469.898305,136.932203,59
3396,SI266220200309225433,4,401.000000,347.500000,6
3397,SI266220200309225433,5,
3398,SI266220200309225433,6,
3399,SI266220200309225433,7,18.097561,141.195122,41,389.000000,151.375000,8,434.400000,145.700000,10
3400,SI266220200309225433,8,
3401,SI266220200309225433,9,310.793103,496.344828,87
3402,SI266220200309225433,10,298.789474,0.305263,95
3403,SI266220200309225433,11,
3404,SI266220200309225433,12,
3405,SI266220200309225433,13,
3406,SI266220200309225433,14,
3407,SI266220200309225433,15,
3408,SI266220200309225433,0,
3409,SI266220200309225433,1,454.000000,490.500000,6
3410,SI266220200309225433,2,
3411,SI266220200309225433,3,469.702128,142.404255,47
3412,SI266220200309225433,4,
3413,SI266220200309225433,5,
3414,SI266220200309225433,6,353.333333,430.375000,24
3415,SI266220200309225433,7,24.630435,139.826087,46,358.769231,146.000000,39,402.875000,147.125000,8,439.000000,130.500000,18
3416,SI266220200309225433,8,
3417,SI266220200309225433,9,287.905512,495.637795,127
3418,SI266220200309225433,10,295.186441,0.485876,177
3419,SI266220200309225433,11,
3420,SI266220200309225433,12,
3421,SI266220200309225433,13,153.500000,498.000000,6
3422,SI266220200309225433,14,
3423,SI266220200309225433,15,
3424,SI266220200309225433,0,
3425,SI266220200309225433,1,
3426,SI266220200309225433,2,498.076923,207.307692,13
3427,SI266220200309225433,3,475.383333,134.266667,60
3428,SI266220200309225433,4,
3429,SI266220200309225433,5,
3430,SI266220200309225433,6,0.857143,205.142857,14
3431,SI266220200309225433,7,24.040000,133.520000,75,393.345070,133.612676,142
3432,SI266220200309225433,8,
3433,SI266220200309225433,9,287.223140,494.900826,121
3434,SI266220200309225433,10,295.741758,0.494505,182
3435,SI266220200309225433,11,
3436,SI266220200309225433,12,
3437,SI266220200309225433,13,
3438,SI266220200309225433,14,
3439,SI266220200309225433,15,
3440,SI266220200309225433,0,
3441,SI266220200309225433,1,
3442,SI266220200309225433,2,
3443,SI266220200309225433,3,480.194444,131.027778,36
3444,SI266220200309225433,4,
3445,SI266220200309225433,5,
3446,SI266220200309225433,6,
3447,SI266220200309225433,7,12.970588,132.529412,34,369.152941,136.058824,85,429.714286,129.571429,7
3448,SI266220200309225433,8,
3449,SI266220200309225433,9,266.103448,483.724138,29,337.777778,497.888889,18
3450,SI266220200309225433,10,296.670157,0.596859,191
3451,SI266220200309225433,11,
3452,SI266220200309225433,12,
3453,SI266220200309225433,13,
3454,SI266220200309225433,14,238.428571,0.714286,7
3455,SI266220200309225433,15,
3456,SI266220200309225433,0,
3457,SI266220200309225433,1,
3458,SI266220200309225433,2,
3459,SI266220200309225433,3,473.761905,136.357143,42
3460,SI266220200309225433,4,
3461,SI266220200309225433,5,
3462,SI266220200309225433,6,436.166667,415.083333,12
3463,SI266220200309225433,7,6.625000,139.062500,16,40.363636,135.181818,11
3464,SI266220200309225433,8,
3465,SI266220200309225433,9,253.120000,497.480000,25,333.750000,485.312500,16
3466,SI266220200309225433,10,256.968750,0.500000,32,326.200000,0.400000,25
3467,SI266220200309225433,11,
3468,SI266220200309225433,12,150.500000,350.000000,6,237.230769,334.846154,13
3469,SI266220200309225433,13,150.800000,497.600000,5
3470,SI266220200309225433,14,150.500000,0.500000,8
3471,SI266220200309225433,15,
3472,SI266220200309225433,0,
3473,SI266220200309225433,1,
3474,SI266220200309225433,2,
3475,SI266220200309225433,3,449.800000,133.400000,10,486.980000,129.320000,50
3476,SI266220200309225433,4,
3477,SI266220200309225433,5,
3478,SI266220200309225433,6,
3479,SI266220200309225433,7,21.487805,130.158537,82,351.000000,131.000000,9,380.333333,130.111111,9,437.666667,142.733333,15
3480,SI266220200309225433,8,
3481,SI266220200309225433,9,302.655738,496.901639,61
3482,SI266220200309225433,10,255.307692,0.384615,13,334.388889,0.388889,18
3483,SI266220200309225433,11,
3484,SI266220200309225433,12,237.545455,346.818182,11
3485,SI266220200309225433,13,
3486,SI266220200309225433,14,
3487,SI266220200309225433,15,
3488,SI266220200309225433,0,
3489,SI266220200309225433,1,
3490,SI266220200309225433,2,
3491,SI266220200309225433,3,451.142857,129.928571,14,468.500000,148.000000,6,498.269231,139.576923,26
3492,SI266220200309225433,4,
3493,SI266220200309225433,5,
3494,SI266220200309225433,6,
3495,SI266220200309225433,7,0.550000,141.450000,20
3496,SI266220200309225433,8,
3497,SI266220200309225433,9,
3498,SI266220200309225433,10,294.285714,0.250000,84
3499,SI266220200309225433,11,
3500,SI266220200309225433,12,
3501,SI266220200309225433,13,166.108108,498.054054,37,210.500000,497.666667,6
3502,SI266220200309225433,14,178.742424,0.515152,66
3503,SI266220200309225433,15,
3504,SI266220200309225433,0,
3505,SI266220200309225433,1,
3506,SI266220200309225433,2,498.214286,208.000000,14
3507,SI266220200309225433,3,469.387097,136.983871,62
3508,SI266220200309225433,4,
3509,SI266220200309225433,5,
3510,SI266220200309225433,6,0.909091,207.545455,11,351.578947,428.157895,19,440.200000,414.300000,10
3511,SI266220200309225433,7,22.309091,135.854545,55,392.305195,139.175325,154
3512,SI266220200309225433,8,
3513,SI266220200309225433,9,293.732323,496.121212,198
3514,SI266220200309225433,10,294.262570,0.491620,179
3515,SI266220200309225433,11,
3516,SI266220200309225433,12,151.666667,346.833333,18
3517,SI266220200309225433,13,
3518,SI266220200309225433,14,152.500000,0.500000,8,180.000000,0.500000,6
3519,SI266220200309225433,15,
3520,SI266220200309225433,0,
3521,SI266220200309225433,1,
3522,SI266220200309225433,2,498.250000,206.750000,12
3523,SI266220200309225433,3,455.333333,131.888889,18,493.809524,140.333333,21
3524,SI266220200309225433,4,440.125000,351.125000,8
3525,SI266220200309225433,5,
3526,SI266220200309225433,6,0.846154,206.923077,13,352.000000,419.684211,19
3527,SI266220200309225433,7,27.925926,139.222222,54,389.369565,130.695652,184
3528,SI266220200309225433,8,
3529,SI266220200309225433,9,288.358491,493.320755,106
3530,SI266220200309225433,10,297.852632,0.552632,190
3531,SI266220200309225433,11,
3532,SI266220200309225433,12,
3533,SI266220200309225433,13,
3534,SI266220200309225433,14,237.692308,0.615385,13
3535,SI266220200309225433,15,
3536,SI266220200309225433,0,
3537,SI266220200309225433,1,
3538,SI266220200309225433,2,
3539,SI266220200309225433,3,452.625000,148.500000,8,481.928571,131.750000,28
3540,SI266220200309225433,4,
3541,SI266220200309225433,5,
3542,SI266220200309225433,6,
3543,SI266220200309225433,7,11.884615,134.846154,26,348.000000,157.500000,6,433.076923,130.923077,13
3544,SI266220200309225433,8,
3545,SI266220200309225433,9,334.000000,483.823529,17
3546,SI266220200309225433,10,289.198276,0.456897,116
3547,SI266220200309225433,11,
3548,SI266220200309225433,12,
3549,SI266220200309225433,13,
3550,SI266220200309225433,14,151.200000,0.600000,5
3551,SI266220200309225433,15,
3552,SI266220200309225433,0,
3553,SI266220200309225433,1,
3554,SI266220200309225433,2,
3555,SI266220200309225433,3,472.776119,133.358209,67
3556,SI266220200309225433,4,
3557,SI266220200309225433,5,
3558,SI266220200309225433,6,
3559,SI266220200309225433,7,19.410256,135.820513,39
3560,SI266220200309225433,8,
3561,SI266220200309225433,9,254.500000,498.000000,10
3562,SI266220200309225433,10,253.947368,0.421053,19,291.000000,0.500000,6
3563,SI266220200309225433,11,
3564,SI266220200309225433,12,
3565,SI266220200309225433,13,
3566,SI266220200309225433,14,
3567,SI266220200309225433,15,
3568,SI266220200309225433,0,
3569,SI266220200309225433,1,
3570,SI266220200309225433,2,
3571,SI266220200309225433,3,469.230769,137.846154,13,498.238095,139.000000,21
3572,SI266220200309225433,4,
3573,SI266220200309225433,5,
3574,SI266220200309225433,6,349.571429,409.571429,7
3575,SI266220200309225433,7,21.160494,134.012346,81,350.700000,132.300000,10,433.500000,145.200000,10
3576,SI266220200309225433,8,
3577,SI266220200309225433,9,253.450000,490.400000,20,317.483516,497.659341,91
3578,SI266220200309225433,10,257.826087,0.347826,23,315.247525,0.495050,101
3579,SI266220200309225433,11,
3580,SI266220200309225433,12,
3581,SI266220200309225433,13,
3582,SI266220200309225433,14,
3583,SI266220200309225433,15,
3584,SI266220200309225433,0,
3585,SI266220200309225433,1,
3586,SI266220200309225433,2,498.000000,210.500000,10
